ID,ref_pm2_5
ID_J9SFLWTG,18.981585236226003
ID_J9WI8LP9,105.33472709914706
ID_JB4KSW0Q,64.03985687223557
ID_JBKPHR3L,36.888250173036
ID_JBY3Q98M,33.55906415257874
ID_JC2BT7UI,68.31253597472644
ID_JC5GH144,48.567473238954946
ID_JCI29COA,233.74058178821213
ID_JD72J9NP,27.04330585033564
ID_JDE4NGQN,43.07009230492365
ID_JDG7B1JX,57.5355217363927
ID_JDSJE9YA,51.9407332716375
ID_JDXE0UYL,52.98291620054994
ID_JEBGW4GD,26.656373230489827
ID_JEVVQV90,47.14351651283806
ID_JFI1U6HY,110.10051033434034
ID_JFLG5Y6L,64.97372845665403
ID_JFM4ROA9,50.91928247310229
ID_JHJKYYDO,47.4096607602778
ID_JJP6KPOV,40.97246624076175
ID_JK1WOEWB,43.24051617152596
ID_JKACYILC,27.91882549978275
ID_JKL5LCCA,81.44590400781173
ID_JKRBPW4Z,47.0563048350558
ID_JKTO1OQ7,25.447997431052578
ID_JLJ0LI24,99.6482852126943
ID_JLYMBZFP,41.58580017449182
ID_JMAU1GVE,93.12526496291872
ID_JMTMNSYB,49.50925142454925
ID_JN3QZ9E2,35.777174596013275
ID_JNI0OM4A,38.99467301803283
ID_JNOMMUO6,27.298495985076347
ID_JNXY81HS,36.04765753008981
ID_JO5M804Z,19.899764443827046
ID_JOCJ20MN,53.40089163020881
ID_JOP9S0G6,52.89015714610473
ID_JOU8PMH3,141.33370055788913
ID_JOYI9FUM,62.32327580339604
ID_JPRYOOYV,27.63092067699733
ID_JPVVK6T0,32.62226268585074
ID_JPW42YW8,58.1767864103193
ID_JRXQ5ZK3,20.19054275583733
ID_JSJY4P7L,41.70832164837746
ID_JTKMFK80,89.80106457696218
ID_JTVR0FSF,43.387383781440654
ID_JUAFHSCQ,4.651471080414404
ID_JUGO5XPH,30.1038564926428
ID_JVIDUTJA,37.00979925365009
ID_JVOHN0BM,74.22882961328453
ID_JWEJIGYG,18.97779768940556
ID_JWFWP3KI,13.910715317671515
ID_JX4QLST0,31.291074776322162
ID_JXROVLTZ,72.32397062595999
ID_JXSST1I1,62.13568928853336
ID_JYL44SZO,17.454300078077846
ID_JYMETOK5,26.249055864526795
ID_JZETZYQI,51.15012578943322
ID_K0357403,21.58679285746211
ID_K1FAWN4A,79.77123845584434
ID_K1P784YJ,45.86971131597282
ID_K1SW8AI9,66.83959160604725
ID_K23W30MP,45.09304133408372
ID_K2J6X652,69.26682280760112
ID_K2LVNFXJ,78.1905230619543
ID_K2Q3SHLV,46.31374049546122
ID_K39T5D85,63.575215579327555
ID_K4FFNP1G,65.07328563698331
ID_K556U76U,89.79205080833174
ID_K5PEGF1Z,63.720264002522
ID_K6E8K299,66.9016791077068
ID_K6LQRDSK,48.17379854358842
ID_K79STIIS,76.17877932470822
ID_K8P4ZCK4,114.37936249445133
ID_KA74HKLC,47.34064424801474
ID_KA84GONW,47.59108445054861
ID_KAH0UNSO,58.15854207826873
ID_KAJRR7H3,46.609051404311565
ID_KB0DDJJU,31.031666890499125
ID_KB4L09KF,120.42111768845216
ID_KB8GYPBD,28.284151014644475
ID_KBFKTXA6,141.1686156003106
ID_KCBZTY4B,103.27967657526088
ID_KCKBJVPH,71.98227639272048
ID_KCTT0TF3,15.758907023918393
ID_KD0I2HMV,44.56416130853458
ID_KD7AE5G1,30.43199608223802
ID_KDDH5T81,87.49236741612053
ID_KDHTF9DG,27.40602653168889
ID_KDOLLW72,99.96605723519112
ID_KDQL4WQ2,15.671551281442675
ID_KDQLSNDI,24.93579078283977
ID_KE721MQB,28.850834411663378
ID_KEEZ8ARR,22.711285746864355
ID_KFY17W3J,23.396070957001974
ID_KG6IFRGK,121.82750846608604
ID_KHHIIZKW,43.35423701510815
ID_KHIJJDHZ,34.35528683206561
ID_KHNW0H6B,31.46979427773391
ID_KHPHPJVG,58.54913684417386
ID_KIWJACH0,11.02404413009773
ID_KJ8R8IZT,43.13528530183684
ID_KK2IGAH4,48.946482665729036
ID_KKB1SBG1,79.68673273325126
ID_KKCX19L3,79.49879925671844
ID_KKIKCZ7D,42.67077329458594
ID_KL3KLYRR,38.36404713083482
ID_KLBX6EKO,25.78896367399576
ID_KLFUER5G,67.43358426760986
ID_KMCUEJCL,39.73760617749105
ID_KMKXCBYB,75.0339930031279
ID_KMLHP3LX,39.78982003094893
ID_KOHUF2ZQ,38.14503118810722
ID_KOT61RQM,12.570226285823612
ID_KP0Q63H8,74.88258751746287
ID_KPPCL0AQ,20.63214259529291
ID_KPZKN00A,20.60989487873268
ID_KR4104FW,50.409015397403465
ID_KR80AYBH,69.10946534376009
ID_KS6YBLP3,25.67007571949563
ID_KSIGRH5T,29.077055789513313
ID_KSRNCRJ6,48.05427002353695
ID_KTDUG1A0,35.91204969103742
ID_KTY0I2ET,38.29124928598091
ID_KTYF4JG7,20.69056901035271
ID_KUAPYN3V,17.492890010536495
ID_KUH3TSH5,41.61053106734223
ID_KUN8BSS4,63.12945452488858
ID_KUR6RRXD,39.885903173131425
ID_KV98BU2X,56.840088763416546
ID_KWNRDVYH,91.5724539055844
ID_KWRVOEZM,36.16726587995389
ID_KXQPQC1Q,54.025211026237045
ID_KYKHFEBM,52.29404343829711
ID_KYR0YRWG,47.12277313741698
ID_KYSMPI32,33.424931156089485
ID_KZUYCCLP,25.508398285602183
ID_L0DP4HLX,82.75773414576719
ID_L11V40N5,99.81103945963312
ID_L1KW8BOC,100.56077500474291
ID_L1PHMRA5,36.501650313961086
ID_L221PJDL,56.33236093349111
ID_L29V81ZP,14.834367182941367
ID_L2B39HP6,17.429316234881632
ID_L2U9LP1D,59.03694252786252
ID_L2ZFWHRS,26.990676704718602
ID_L32YOWRV,149.437737265831
ID_L3A4Z2S3,57.2126946077722
ID_L3D2N0U9,133.46122080393062
ID_L3J071WG,95.97299706842
ID_L3RFG80X,85.11844195275282
ID_L4E3O1JR,42.76521484004103
ID_L4HOGVZ2,27.88310736720799
ID_L5UFI4ON,89.22554379325476
ID_L5W9RP2B,41.02139980165972
ID_L65SO1LK,39.26879117838666
ID_L6HPBG9C,59.18639865698803
ID_L6NZJIWL,101.30334213969752
ID_L6P5F1XB,40.42367868139991
ID_L78XOB23,81.0855423090611
ID_L7NC7IHX,60.29704411815086
ID_L7O3O93X,111.10456592977724
ID_L7UM1QNQ,43.988173446180454
ID_L7X7YGET,115.31497904049445
ID_L7ZI0YBT,64.76904649214445
ID_L8CSXC3C,93.98175919350395
ID_L8JQ2R48,26.999071348591627
ID_L8T8JMUI,171.0033072648689
ID_LAUPN8LS,46.753763034859254
ID_LB3ISO3W,78.49787299654481
ID_LB7SXKQ2,42.82332716821747
ID_LBN3ONVI,45.324001888441316
ID_LBR96ZM1,25.985378965216498
ID_LCU7X5GD,25.697410421564097
ID_LD0X1B1I,138.40000804033707
ID_LDPNU9AM,41.28580180221998
ID_LDV53NBR,62.92182167888228
ID_LE133DNN,35.082469439672266
ID_LE6Q7WBG,34.31671488382854
ID_LE94FHA8,37.57985617016861
ID_LEA8NW6L,50.40877316152738
ID_LGQKEDO9,45.98275066924944
ID_LIH3D8HQ,48.07588949508103
ID_LILL6SPF,37.56423436429464
ID_LJ1BU3CZ,104.59773076536452
ID_LJSOZ81M,5.604248593654193
ID_LJXKI7BC,52.385783806009556
ID_LK20JGMP,44.31514932636395
ID_LK23HFT2,62.733805490014866
ID_LKEPP7GU,37.333153766791455
ID_LKR3JNCE,110.13453175044714
ID_LLPIUVOL,39.482925853614745
ID_LLXJAMGA,16.836972251506836
ID_LN403EBX,51.874783338423505
ID_LO42Q3K0,32.618532847798576
ID_LO4MHWN9,29.466118001264192
ID_LOASIUVJ,80.91017345002587
ID_LOFNMMPU,88.30087072845961
ID_LP0RP3FH,41.799453148210816
ID_LP2ZM8K7,121.5073699756224
ID_LP9Y494M,37.785507492706586
ID_LQ79WQMT,48.34710632747461
ID_LRLT31MI,26.753691529955642
ID_LSYMQI8Y,124.53556379273108
ID_LSZ38W8C,29.385827472559953
ID_LT5HA2UC,71.47073536063365
ID_LTMQIJNS,58.15006593818889
ID_LU1ICJVU,61.140024212865484
ID_LU28WPVJ,58.016990125198696
ID_LV0SMU4H,65.91708699684628
ID_LV7Y50XY,60.232081021657294
ID_LVODDTSW,62.465229444849314
ID_LWUWDNEV,106.32218587091597
ID_LWZ7GDHI,55.16472192775038
ID_LXBH7SO0,40.91706979109893
ID_LXXTX14Y,38.45866099495282
ID_LXYYE4A7,99.435893623943
ID_LYPHTV7S,73.87526752905005
ID_LZ1H2W3V,85.01950437427104
ID_LZGYNIAT,72.08094979203601
ID_LZKTPZWV,31.674216407809435
ID_LZWJCGF2,35.510301942783734
ID_M03IIOSS,44.3624271266479
ID_M15J33NA,138.00267605138953
ID_M1KO5ONJ,54.199389977435565
ID_M1ZETSFU,40.06623029144535
ID_M2030A3K,27.940111799253383
ID_M2XGWYUR,30.53666551715246
ID_M350L18G,56.11678482931631
ID_M4I6KHSM,25.668528068203912
ID_M4PGVGWL,42.10086204139965
ID_M4R452TE,29.64188749626159
ID_M5LX4O3R,10.731973680948416
ID_M5MN986X,44.26950148739579
ID_M63VAWTB,33.68375123521749
ID_M6GY3WOF,37.959994171256334
ID_M6L255XN,38.5609678334115
ID_M77WSVXW,17.93828161074858
ID_M7SPRCUY,34.673602930423
ID_M7UPIFMD,52.31123713674694
ID_M7V8V8PO,17.598164260044406
ID_M8KH10YM,34.244387610708316
ID_M8PW00GQ,83.00698076411979
ID_M8S37RP9,86.11782504056518
ID_M8TICCZB,43.51020261841582
ID_M8W5B03L,40.896833361253584
ID_M9HGTM87,90.07983701605713
ID_M9L8DI1T,21.001459188000748
ID_MAM89VFX,36.59925420546701
ID_MBBOL4F4,106.16932482583665
ID_MCCSGLH9,10.097521663836817
ID_MCOE3WG4,47.85538364021572
ID_MD1217LD,53.93155324447661
ID_MDQOU7UV,47.5943766789057
ID_MDRQRBZF,65.3558217254701
ID_MDY80P9U,38.36585435627352
ID_MEIMIITN,116.6869610099915
ID_MES0L54H,48.94885063896337
ID_MFGZXRNJ,130.62988476354388
ID_MG5X31OV,46.676512806488965
ID_MGMFDM3D,36.07320038788983
ID_MGPDZ7Y8,78.77764285955669
ID_MGQL3HKC,58.96072258955557
ID_MGZS12MP,41.45052996452974
ID_MH25MKEB,91.28797172540271
ID_MH2SFIME,59.713949847428076
ID_MHGCMNEM,71.56129393463567
ID_MJNMDK6O,84.86932858730442
ID_MJTMI7NA,113.53375126327734
ID_MJV10O5M,90.86989076825058
ID_MJV75G1B,58.71453719134656
ID_MKD7DLNK,53.93645915518553
ID_MKUGVB9H,21.16890523882667
ID_ML0Y720T,36.06411887393968
ID_MLCJDDP7,55.1224255095717
ID_MM70JA26,127.89007237451104
ID_MMK9JX5K,40.197466509121774
ID_MMWDRMGK,94.72599690920156
ID_MMXVV6YW,64.97443467069395
ID_MNOK40HY,58.02706029112886
ID_MO3KHK87,30.29097875354482
ID_MOH43BDT,42.81095652437839
ID_MPX27ITS,28.16799767915742
ID_MPX2HDID,18.641347892586168
ID_MPXZSY6Q,84.19694778126876
ID_MQHDQR5Z,70.86132590004219
ID_MQSJNE22,45.14168268675548
ID_MQVYHEME,58.59737246854459
ID_MR1O6AKR,44.5171527410791
ID_MSWGG37C,24.763316737690445
ID_MTI7FAQF,14.161375904569656
ID_MU3NCDK6,12.271746977765435
ID_MUI47IEF,83.29154031920457
ID_MVIYRO8T,206.63245231172084
ID_MVJGACZK,61.521542628485605
ID_MW4F281Q,65.27571407504448
ID_MWE0ZKBX,25.17567460093129
ID_MWKR4IDN,34.30212659627368
ID_MX5P7L35,37.96710793488116
ID_MY3OTZP6,195.88908882650398
ID_MY7ELVL2,131.94541399571463
ID_MY7ZI48X,42.653454037386915
ID_MYSL451C,58.028004620273144
ID_MYX0A11S,24.343000065384036
ID_N0EXCI3G,54.90200490822287
ID_N0N3UM9Z,48.56549865216024
ID_N16JXGQS,69.21707137608931
ID_N1QQ7A5V,38.02769959895434
ID_N2121HO0,27.054192448514925
ID_N22VK7B8,36.04874485907026
ID_N26LL1ME,25.28630363048384
ID_N2CSA9TW,63.077069794508596
ID_N2KNR5OW,39.23014917081737
ID_N34153HW,28.52665501598111
ID_N3DAFCYB,72.87359947359433
ID_N3G30H2C,20.281216809593158
ID_N3Z8EFEG,47.22883923542473
ID_N5COWW8L,28.978572098549527
ID_N5F7DUKU,71.3495411209167
ID_N5PMKKFL,51.73425748352539
ID_N5TEP39R,24.17861842356411
ID_N60TFA5E,53.30826950747628
ID_N7KRF4JA,63.382591828993135
ID_N8SJ3LDA,32.449555492916225
ID_N8T622VB,16.58506671892544
ID_N8U3K8VR,29.874900731618478
ID_N926GX8J,62.42597149036256
ID_NAA292TU,33.734385911464976
ID_NARI0E12,31.56374141620859
ID_NBAO7Z59,49.94659863913036
ID_NBRRME5H,22.136756151327123
ID_NDCOG6KR,33.16187924023497
ID_NDXYQ0YQ,55.973459299229745
ID_NE7239BX,33.35073243038203
ID_NEWQZVGE,14.201829784529266
ID_NFPV8E3S,54.867934573379586
ID_NG9ZTI2G,23.927477148117838
ID_NHB1W8DP,106.59170349558721
ID_NHJKZN7Y,129.86126379475547
ID_NIHGF86T,7.155855001850824
ID_NJ4NUPPP,20.940907173041182
ID_NKFGOAOZ,54.79781572180723
ID_NL1XPIK6,89.85934850189861
ID_NL6W16JI,44.131536546816974
ID_NLSTH4WF,68.2591222198449
ID_NM4EO8AR,16.64362245258559
ID_NMD7N8QC,44.42947797675316
ID_NMFN5BPF,61.281624620624456
ID_NN80U7QK,39.30000674351189
ID_NNWKPEBH,42.11236875370554
ID_NOYQQ79E,48.929779450999135
ID_NPW7HWMK,26.24003055959111
ID_NQ5DNWBM,34.10766601429138
ID_NQSZV6HS,47.9426950367349
ID_NR09NH8L,43.35066125119229
ID_NRT5N8IP,69.31246425854371
ID_NSE371YI,18.13268504063491
ID_NSMF9KBL,202.63467842129495
ID_NSXOLJGX,27.066451870821844
ID_NT1XFQ2J,66.64386563644265
ID_NTT2X5OA,89.18406752258636
ID_NTW4MMFD,42.874359272546734
ID_NVT604YM,81.84755319403108
ID_NWYWUNK2,29.059841537190984
ID_NXOVCKQF,48.46362951539322
ID_NXTRFK4A,21.94818963731196
ID_NY79NZBJ,50.44853074438777
ID_NYGI2R2N,76.56081204051877
ID_NYGUF89D,38.4657778246665
ID_NYTOG7MC,80.999453925773
ID_O0IAKBNJ,15.242750516376365
ID_O29IX3YR,63.70395779071237
ID_O2EE7NYV,47.570050131733375
ID_O2I0J79O,9.709885156907088
ID_O3IQAB9V,126.5198433286884
ID_O4E19CC9,65.09700147910121
ID_O5V948R2,41.15617518188682
ID_O6QSG36V,49.372536429306116
ID_O7CCAIOO,53.39203693714055
ID_O7FCSTH3,50.63733158042215
ID_O7T7SBDH,20.64019723367487
ID_O7X1TWMS,53.37077757092913
ID_OA0PB72N,39.3825870477475
ID_OARS53ZQ,28.984256000259787
ID_OCWKAC9M,20.248559218983086
ID_OD2N3YWP,92.48254695461837
ID_OEARMYGR,58.56096605867961
ID_OEHGU44G,29.57736229661547
ID_OEM2O5CM,17.706172085117824
ID_OFG6CR12,82.12783496020313
ID_OGH3GNP2,48.893899354249925
ID_OGR25R9I,30.499482880951025
ID_OGX1UHT0,39.844277361158454
ID_OHENSVGU,46.87380262618661
ID_OI6OGN9E,65.44857879749378
ID_OIT27VW1,99.69052108493422
ID_OJ6GNY2J,24.41070853975573
ID_OJVW9BBG,43.84477133464513
ID_OKTZ1VDM,27.087795890099336
ID_OM1TRXYT,34.5638212957257
ID_OMQJZHZF,33.45870496395763
ID_OMZMB2Y6,81.01850238023277
ID_ONBQ3647,21.776370736270675
ID_OOBXAB1W,45.319696899830326
ID_OPTOY77Y,36.42601138585649
ID_ORJB88AP,26.542349901278104
ID_OROWSC6J,114.81597948618156
ID_OTFVY0KY,23.742356863991542
ID_OTKS0SLP,40.5922271786953
ID_OTQBEPYG,19.739249590896147
ID_OUIMTBJ6,131.9042115431624
ID_OUPNKYGT,100.41553740202389
ID_OV3OK0LB,60.90795110027632
ID_OVNLY65K,43.167444540562
ID_OVRTY7AS,70.46050113945856
ID_OWNB0P7K,23.671559835410147
ID_OXGJWA3D,63.865174605413316
ID_OYBFFBB4,87.4881592738721
ID_OYE1WHCF,136.86101441994742
ID_OYG4084F,35.380154786292536
ID_OZWX1S9Y,25.748475058360867
ID_OZZPSH7J,66.55378702230183
ID_P017PN56,39.308731631155474
ID_P0A1URQG,12.77887163886769
ID_P0VO0IC4,16.794173469742823
ID_P0YDJH49,29.12549022040171
ID_P1Q054KI,136.4908744113517
ID_P2B2K0BS,37.38817138156943
ID_P2SALV5W,33.682779239999824
ID_P2UO2J3M,34.376988756369755
ID_P2WKL9QE,89.72883017980215
ID_P4DCJO66,28.61863515409207
ID_P4ET5UYL,49.31930781383867
ID_P4O875EW,41.11567866042537
ID_P5C3LVCR,44.782398465395026
ID_P61AAWN2,25.51757993331091
ID_P6B75830,24.398424969843667
ID_P7CQYGUW,8.917622476781071
ID_P85IDSEC,46.85762825891538
ID_P8OOEV9V,29.312955195350774
ID_P8UQXPOZ,42.64223888194174
ID_P9B06TXF,64.78613177459212
ID_P9DKE0PV,10.94064277695394
ID_P9J9L213,32.03349450561027
ID_P9KTHB8I,133.53661276742267
ID_PAT4IALW,31.166111300341264
ID_PATQF5OB,60.9593695590744
ID_PB93IF78,70.06315028326803
ID_PBC1MET0,75.07694051468667
ID_PBO45PL7,28.940674051968735
ID_PBQQ9Q7H,31.948729619187432
ID_PBYTIA4P,82.60011790632099
ID_PD7J7EUY,19.55041876706889
ID_PDBZIEBR,29.999913164474453
ID_PEJXP7CX,146.59380971114942
ID_PEQ3HKZ1,47.427783579675854
ID_PEWJI97K,35.327068494519516
ID_PF82JQ3T,50.404030404241446
ID_PFCEXUBN,69.47310696802717
ID_PFZQIJLK,95.77761601671058
ID_PH125S5Z,32.80535273893656
ID_PH3MOT9Q,26.35094069599076
ID_PHARAINE,22.70025938467927
ID_PHEGWE76,43.00149972178472
ID_PIN0YW9Z,40.61746335038364
ID_PINQAHNO,76.02426711492028
ID_PIXZT3R5,55.03253661219083
ID_PJHCUUP3,37.52740047734633
ID_PKIBR9AT,21.151480270466976
ID_PKR12PK4,96.85932243453561
ID_PKUS9NG5,66.34903830188102
ID_PLR97Q25,39.94619342686475
ID_PM5IYBDN,33.76346800874086
ID_PMFYPCHL,48.14327986173399
ID_PMP5DKB3,58.87868120196923
ID_PNEHIA23,61.40191111428261
ID_PNL146PC,34.47711597787569
ID_PNLL7G98,51.42726528479397
ID_PNNLN9T8,133.68465012174568
ID_POFMAYZJ,38.57798256591103
ID_POHUTENN,80.96482930067327
ID_POTO8YLK,43.81435772629249
ID_PPTCRCND,32.87637756445223
ID_PQMQM37U,50.96732226420539
ID_PQO8Y0EW,32.85224505256827
ID_PQQXN5SP,108.75204475730942
ID_PQTX04K4,27.43731281466791
ID_PR2S9V0U,58.60892520919426
ID_PR854TB6,12.851915440931618
ID_PRA8QBPH,24.03668785649245
ID_PRK4FLY4,66.5293079663402
ID_PRT2CR8F,59.96887610543555
ID_PSPN0JLQ,49.63912028645376
ID_PTXPR5JQ,46.916293498107194
ID_PU1DZP79,37.46479801830204
ID_PUA3AWFV,37.5201583504753
ID_PUAKYMQ1,13.911934965112252
ID_PUE0SJRE,67.18624041768372
ID_PUITAT2P,28.478100979725358
ID_PUJSGXKC,76.44816351892906
ID_PUK428OL,67.60886877987429
ID_PUQQBDD9,52.06659512353773
ID_PVIJIL4K,103.85207906814382
ID_PW0S0OG4,21.536576033332352
ID_PWN1VT35,23.93470809786532
ID_PX4GM8SN,33.09682011169009
ID_PXA06V9M,54.48104929228836
ID_PXGRD481,35.60587872380725
ID_PXMFHZA2,28.531837559387277
ID_PY53R7EG,60.94518623619837
ID_PZ2S2Q3U,47.202057190230235
ID_PZAWI6ZQ,22.792013528007498
ID_PZQSZHVD,29.295832296543605
ID_PZZVIJ4O,52.655457102213674
ID_Q0FOITZF,13.662227147838546
ID_Q0UM2MPW,50.14790847969137
ID_Q1GTPHJK,18.259384222439746
ID_Q1KWAVWV,27.172027447542824
ID_Q3TFOYTM,52.868182846821256
ID_Q496FWMT,50.89254693222743
ID_Q4YFFLZM,84.49049467167413
ID_Q5VIYA3J,25.634250005654135
ID_Q63VK8K2,28.796908971724623
ID_Q65PZHVT,117.50836406647477
ID_Q6CYV6PQ,34.839764578745864
ID_Q7HMQ204,48.53256616205292
ID_Q83CJCHD,39.253598139873006
ID_Q8BRLX4U,50.22846330476574
ID_Q9E88H3C,35.017168390820956
ID_QAGIQ717,12.941879337630972
ID_QAR2HC76,61.73847487480032
ID_QBNL3AJI,54.67466814694811
ID_QCJ6MEL5,19.13366806658808
ID_QCKIF81Y,92.67465709117744
ID_QD1TMGAR,83.0974825629863
ID_QE3RRIGV,37.0650605979602
ID_QEDAR4GV,65.04811026651043
ID_QF4VC77F,86.19934893855677
ID_QF590X6M,136.20745669393904
ID_QG5JNJQW,62.06146200616696
ID_QGQEA5DC,65.89223131267174
ID_QIR19KSK,78.1055236405202
ID_QJMM22RS,84.74650189428881
ID_QJRH49EA,47.08433033618411
ID_QKGJI7AM,150.00993388776183
ID_QKHKZAM4,22.94840110578811
ID_QKX0VMUV,43.62787617300718
ID_QKY88KAP,178.24180184088743
ID_QM0W4FYC,139.88724360172372
ID_QM7VKL5S,68.22859146921434
ID_QMX20BAY,41.88025062514496
ID_QNL13QO7,33.6916218338571
ID_QNPXIA21,91.8929549108586
ID_QO7IL9RL,34.370614432977554
ID_QOENLX8Z,50.58411983244025
ID_QP6925YR,41.08974442989448
ID_QPBMNWWW,47.83256370321915
ID_QPHXBCMP,91.53631687978088
ID_QPJ0EIYG,38.35912221108974
ID_QPMCPOJP,91.63404387198516
ID_QPOU1W52,20.585995473636043
ID_QPZX5S6E,31.833107292517433
ID_QQMCZYPO,33.01439244218343
ID_QQPQZ946,61.6668752811197
ID_QQZPS42G,24.42245576055665
ID_QRB9KESF,98.58850264705035
ID_QRSMTKW7,32.790245680942306
ID_QRSUR9T0,49.1754740846465
ID_QRWZ9U6P,82.58122025177595
ID_QSDZVDXT,12.344449735385481
ID_QSYU3FK2,36.016003753783586
ID_QSZW95VU,45.06202127072302
ID_QT2DE74I,35.29814046701618
ID_QT3ESR91,56.008060718071214
ID_QTC1KLC1,51.808916259623324
ID_QTIPA1SF,49.03610039884728
ID_QU9P5BAY,76.86710867741938
ID_QURZAGPZ,18.82489019995573
ID_QVPTFY8K,41.14387944641013
ID_QVSMHCLC,59.259921966037986
ID_QW0DZARN,152.86254410888907
ID_QW3ERDM1,23.801217269116293
ID_QW4117MF,25.783431766023625
ID_QW8GUD2H,99.3895109356649
ID_QWRC044B,99.71427123986787
ID_QWRDBDXR,24.595137197487414
ID_QXJYVPXI,37.64644316152535
ID_QZ8PB2GE,41.33315902340486
ID_QZKR27ZA,21.889470362620422
ID_QZN0E88G,28.2590117936745
ID_QZOG069V,48.40475335938952
ID_QZVZ9HNE,28.952512058730118
ID_R027ST33,46.79266944423256
ID_R0BC00C8,33.83454752006371
ID_R0E1OSJ8,69.65150258725893
ID_R0S2T2TC,25.822390986144423
ID_R2GWWLIA,28.617261929779755
ID_R32DBMY1,51.69872472356833
ID_R38KNZPU,34.959923851555885
ID_R3FQBJK7,63.71288814735602
ID_R3JBUUKI,55.465308923986086
ID_R3Z6N0NU,19.368099409851563
ID_R4FQXAPH,70.44399391178624
ID_R5PPEO9W,33.46858640564813
ID_R69GFJ6O,68.57990787237318
ID_R6RB0BX6,26.03418614190636
ID_R6UXS7MW,36.385018887175576
ID_R6XSB7G9,31.872356038971073
ID_R7OOFMC2,60.86162666177568
ID_R7ZHB2UI,22.354950481039857
ID_R95HA2Y9,34.108253038940035
ID_R98OJEX9,43.347331620694945
ID_R9IL4DDB,35.614004472974244
ID_R9L323ET,108.29395513081434
ID_RA9QYJ84,44.373649422906055
ID_RAH1C5J6,40.418032723107515
ID_RAHD8559,41.77007311126147
ID_RAM7W66K,71.70617040129622
ID_RB5428N4,98.8431789561763
ID_RB9NHTOK,72.22722585039799
ID_RBB5GL2K,98.119051281851
ID_RBI3INIP,40.074125296323146
ID_RCY7LCJE,56.327426998151694
ID_RE8QTMS0,41.46741219600714
ID_REA1ATBF,33.95552627441881
ID_RFO22GPM,87.73868558741832
ID_RG0XODDS,66.75105621073102
ID_RGTW974H,27.769032541968265
ID_RI007HAV,46.79280590917507
ID_RI1MN4PR,50.51690289492466
ID_RI6YJ5WN,11.781596711882734
ID_RIV1YAE4,113.76986338156993
ID_RJVK10YL,31.731975079279284
ID_RLHE5OS2,30.548185722769894
ID_RMABJ7O2,23.755222205708343
ID_RMG92NIL,21.632103728659406
ID_ROOFUG3O,25.28143670262636
ID_ROUDSBS2,57.0418985224658
ID_RP7AFBPI,80.79261610685187
ID_RPEBZ6GR,60.241195738498405
ID_RPRV0NCZ,20.154807124030253
ID_RQ5W5VPY,229.29079995573605
ID_RQALCXK3,17.29081580094025
ID_RR98MDFD,45.202776579941265
ID_RRWY63A4,34.93797170456226
ID_RSF9U7WT,51.01386558166821
ID_RSYFWNAM,45.826094451303995
ID_RTRU9E06,28.07881143832816
ID_RTU1GP39,78.55989978789927
ID_RUN3LKGR,69.19508730514801
ID_RW91WLEY,79.57249819138701
ID_RX990T6G,31.908082440223275
ID_RX9HMRNR,84.64951115282088
ID_RXZUQSC0,23.112396687321986
ID_RY0EH90O,134.48693726043132
ID_RYKC592K,32.965245753050525
ID_RZ5G7T7A,64.75567598915714
ID_RZB0DHA7,40.080832751706005
ID_RZBDHEE0,32.29869751541178
ID_RZCNIAAE,42.12513644230809
ID_RZLQN9U8,120.20060658686063
ID_S0C47GRP,56.927041479644295
ID_S1H9AWWW,37.83126874939609
ID_S1LFVSXL,114.86767469630824
ID_S1PO606D,46.53843508310442
ID_S1TZ4V57,34.3571476232289
ID_S1Z7KOVP,31.756468127786917
ID_S2YKJNJP,93.80395679407162
ID_S37O61MW,24.426223376363136
ID_S3DN4RKT,24.46837434073255
ID_S3HT66EZ,17.678955397155736
ID_S3SV7J2B,47.72522989134825
ID_S3XV9KPD,44.04554611936904
ID_S41RJOU7,26.312702707770683
ID_S4E22GK2,105.09846503783834
ID_S5Y6UBY7,80.61101695508914
ID_S5Z3M5JX,41.60214992684488
ID_S6L60W2I,33.06944218597683
ID_S6PLYXXQ,85.1383436496641
ID_S73XPWV6,57.82927616435752
ID_S83TEJ7R,34.62808880818675
ID_S89ZTL8Z,46.25251858153395
ID_S909456E,42.04714436342508
ID_S9GLJ5SI,29.67526304798244
ID_SAGUYM8D,51.77474986946073
ID_SAUOFLT5,87.15985517977491
ID_SAW20PCP,50.11976839399278
ID_SCG1K3BA,57.704678246504926
ID_SCZJ32Y4,48.81174713320991
ID_SDWSS1GM,44.657577865722914
ID_SDZ0BH91,56.014969580247204
ID_SFCJ1XEQ,89.63216264808108
ID_SGFQ4X4M,54.10007023801191
ID_SGHX0V7M,14.245235724263496
ID_SGR6MYNQ,15.576849823164897
ID_SGZ827P2,20.037420101509596
ID_SHAF1WPM,45.3972287266166
ID_SHPN06FL,30.714409905891166
ID_SI0GREFZ,34.343907324432365
ID_SI6FDZ1S,33.29281814622521
ID_SINWDJNG,38.181083154942925
ID_SIS5F9VT,17.535127579291547
ID_SJK1IFN8,113.51068039326951
ID_SKE1FCJS,84.7561709141049
ID_SKQDB5I1,37.04250715009603
ID_SLDYZ97D,48.967569847682995
ID_SLFN1GCN,138.8639425503229
ID_SLTUTXNW,80.20196529578854
ID_SN4T0FBO,155.34180389551273
ID_SNUQ8GXS,22.489451766814348
ID_SNYQ4HST,14.088906830484923
